-0.059966,0.034022,-0.007978,-0.052528,-0.021295,-0.024419,0.103083,-0.065353,-0.121633,0.045781,0.04457,0.120392,-0.041173,-0.014869,-0.073547,-0.128526,republican
0.022945,-0.00091,0.10478,0.007183,0.026393,0.071951,-0.019987,-0.046462,0.015517,0.050012,0.055342,-0.030097,0.012495,0.018679,0.100025,0.148338,democrat
-0.064575,0.051419,-0.013034,-0.04361,-0.008631,-0.005305,0.126116,-0.062645,-0.063075,0.018422,-0.003969,0.130958,-0.025168,0.00181,-0.095501,-0.159993,republican
0.046835,-0.028867,-0.009784,0.055388,0.168223,0.049217,-0.035306,-0.089231,0.126678,-0.020397,-0.008735,-0.054785,-0.044001,0.016703,0.123289,0.164888,democrat
-0.017413,0.012784,-0.072083,-0.01789,-0.000546,-0.050662,0.130296,-0.090594,-0.053406,-0.002761,-0.025125,0.142608,-0.036029,-0.007705,-0.032496,-0.192824,republican
0.110796,0.085257,-0.003635,-0.051806,-0.006415,0.097099,-0.070804,-0.031834,0.040939,-0.043848,-0.023489,-0.171284,0.022148,0.079557,0.001359,0.182919,democrat
0.058824,-0.037891,0.010494,0.082265,0.020203,-0.043527,-0.078615,0.021649,0.125095,-0.053364,-0.062123,-0.133484,0.055451,0.025059,0.050443,0.140842,democrat
0.072198,0.043271,0.049729,0.045602,-0.094997,-0.018309,-0.011262,0.029563,0.005906,0.00304,-0.079619,0.011023,0.086351,-0.015945,0.001326,0.014091,republican
0.041095,-0.037481,-0.072394,-0.104901,0.018011,-0.060138,-0.07806,0.080275,0.016356,-0.030566,-0.015369,0.059728,-0.143572,-0.061329,0.0589,0.022267,republican
0.130773,-0.081093,-0.008708,-0.116483,-0.060183,-0.071036,0.029082,0.009021,0.014061,0.065183,0.03147,0.051704,0.02488,-0.049155,-0.018503,-0.059788,republican
-0.036427,0.075193,-0.040818,0.046062,0.087256,0.025456,-0.07137,-0.06641,-0.114268,-0.051129,-0.005026,0.006165,-0.139588,0.023417,0.116649,-0.036852,democrat
-0.00121,-0.019014,-0.070911,0.049172,0.128674,-0.018242,-0.033517,-0.031461,0.113327,-0.08079,0.001708,-0.109675,-0.017599,0.05429,0.015192,0.149298,democrat
0.068043,-0.00571,-0.028501,0.014095,0.006403,-0.042628,-0.051447,0.020192,-0.016439,0.015906,0.031839,-0.075249,0.019515,0.096098,0.020004,0.077662,democrat
0.022062,-0.029693,-0.015396,0.026688,-0.005072,-0.040865,-0.014018,-0.016641,0.011835,-0.031564,0.044629,-0.073337,0.028036,0.046751,0.054933,0.099918,democrat
0.155653,0.069961,0.138862,0.11285,0.047781,0.082935,-0.132091,-0.016758,0.022491,-0.061606,-0.055517,-0.131888,-0.001576,0.051744,0.054764,0.142514,democrat
0.042925,-0.003946,0.045658,0.046929,-0.051517,0.04047,-0.084126,0.01045,0.078559,-0.099182,-0.061991,-0.169244,0.000251,0.039267,-0.037774,0.182468,democrat
0.072228,-0.047549,0.080808,0.060434,0.009508,0.113424,-0.04578,0.03194,-0.064091,-0.085828,-0.001429,-0.059373,0.028387,-0.045492,0.060121,0.122168,democrat
0.101617,0.042594,0.131983,0.059381,0.033722,0.030237,0.059696,0.073858,0.050313,-0.093327,0.002701,-0.103855,-0.074591,-0.029104,0.038363,0.057053,democrat
-0.081811,0.006969,-0.015753,-0.035087,-0.022024,-0.001471,0.002527,-0.002119,-0.088436,0.047304,0.016689,0.106353,-0.038769,-0.076008,-0.06704,-0.150427,republican
0.033608,0.048439,-0.007643,0.137574,0.055471,0.004816,-0.040803,0.051494,-0.016342,0.058162,-0.063518,-0.177046,-0.071293,-0.021867,0.04079,0.156519,democrat
-0.066194,-0.067561,0.056905,0.022049,0.042436,0.021153,-0.182297,-0.012437,0.086573,-0.007163,0.10607,0.079347,-0.0272,-0.031506,-0.024792,0.066543,democrat
0.019776,0.013791,0.013645,0.022191,0.002368,-0.040055,-0.030687,-0.010221,-0.038325,0.029936,-0.019552,0.001616,-0.010527,-0.047501,-0.025296,0.035135,republican
-0.008576,-0.012747,0.026557,0.046467,-0.002833,0.033581,-0.164894,0.094091,0.063969,-0.030263,0.031994,-0.147088,0.060535,0.000866,0.029223,0.202117,democrat
0.043846,0.006486,0.003761,-0.022637,0.043556,-0.005235,-0.00247,-0.069,0.10019,-0.010615,-0.031075,-0.096875,0.062722,-0.011791,0.087057,0.06284,democrat
-0.061573,0.02046,0.027233,-0.02501,-0.007072,-0.033222,0.084626,-0.046612,-0.03698,0.045385,-0.056272,0.108307,-0.032992,-0.042299,-0.108825,-0.178872,republican
0.023563,-0.045172,0.004738,0.035988,-0.004293,-0.054824,-0.034763,-0.008624,0.024882,-0.018082,0.018477,-0.084662,0.024124,0.024696,0.048271,0.090478,democrat
-0.002786,-0.025787,-0.063437,0.025528,-0.00736,0.009999,-0.073084,0.03056,0.018937,-0.057004,0.069051,-0.064724,0.038263,0.029721,0.074765,0.096896,democrat
0.106412,-0.000346,-0.037822,0.042154,0.017455,-0.036487,-0.097587,0.039741,0.012168,-0.005498,0.02593,-0.123312,0.03875,0.101837,0.050791,0.168932,democrat
0.037136,0.020043,-0.049551,-0.032866,0.027909,-0.038031,-0.167544,0.078952,0.002464,0.01899,-0.107942,-0.120655,0.072524,-0.007888,0.158671,0.165493,democrat
-0.051053,0.060689,-0.070396,-0.01671,0.000134,0.0517,0.02091,0.004104,-0.027366,-0.028423,0.014544,0.091507,0.004294,-0.009482,-0.044882,-0.071745,republican
0.125844,-0.059035,0.018488,-0.029049,0.082718,0.108336,-0.120378,0.069244,-0.039531,-0.012396,-0.005539,-0.00353,0.065268,0.066853,0.120639,0.228974,democrat
0.060431,-0.024329,-0.024717,0.054747,0.00598,-0.034725,-0.060158,0.002909,0.040441,-0.052968,0.038719,-0.121399,0.04727,0.052489,0.085721,0.191188,democrat
0.078975,-0.051045,0.027276,0.137423,0.023008,0.021374,-0.048175,0.010929,0.095601,-0.054761,-0.01925,-0.033165,0.014279,0.084747,0.111125,0.171482,democrat
-0.130795,0.013945,-0.042914,-0.041095,-0.035058,0.028208,0.081446,-0.054984,-0.086257,-0.02713,0.081782,0.130917,-0.022425,-0.081247,-0.018786,-0.109293,republican
-0.043945,0.070743,-0.055833,0.020965,0.074822,0.0192,-0.023899,0.062801,0.038107,0.017173,0.029658,0.067554,0.08959,-0.008436,0.011119,0.010729,republican
0.118686,0.016028,-0.042906,-0.0181,-0.000402,0.06443,-0.156276,-0.019717,0.093329,-0.031708,-0.004589,-0.037655,0.047203,0.019865,0.087421,0.070654,democrat
0.14618,-0.074843,-0.161186,0.034781,-0.050283,0.061867,-0.042284,0.130067,0.07316,-0.02863,-0.091137,-0.175403,0.058041,0.003727,-0.01406,0.13566,democrat
-0.000277,-0.00435,-0.055869,0.073987,0.001631,0.01415,-0.006763,0.032845,0.148708,0.116157,0.109534,0.026814,-0.003735,0.049025,-0.116167,0.013047,republican
0.076955,0.020957,-0.090918,0.049913,0.027832,0.033492,-0.13362,0.089649,0.077827,-0.058298,0.001813,-0.104134,0.064982,0.101486,0.048669,0.134443,democrat
0.009361,-0.031573,-0.112022,-0.024453,0.03692,-0.053789,0.048093,-0.006077,0.081819,0.091719,-0.045626,0.086213,0.035406,-0.001638,0.034921,0.014209,republican
0.012164,0.062147,-0.031677,0.012508,0.013474,0.006976,0.033836,-0.023547,-0.005862,-0.024386,-0.015787,0.034833,0.013301,0.013286,-0.033925,0.022547,republican
-0.110556,0.027436,0.000071,-0.031017,-0.020106,-0.003543,0.163545,-0.099478,-0.034801,-0.029048,0.008821,0.132871,-0.016648,-0.047538,-0.060571,-0.137737,republican
-0.064777,0.036915,-0.035333,0.042387,-0.032432,-0.078628,0.010278,0.012078,0.044402,-0.044564,-0.080874,-0.054349,0.034185,0.060572,0.086902,0.067554,democrat
0.055998,0.081391,0.062135,-0.051571,-0.129858,-0.066834,-0.066936,0.072002,0.052575,0.068961,0.025864,-0.023798,-0.099327,-0.034782,0.051217,0.037483,republican
0.034719,-0.048452,-0.148889,0.056916,0.10382,0.063128,-0.184043,-0.062159,0.079674,0.114556,-0.022059,-0.181201,0.08219,-0.04078,0.048732,0.15074,democrat
0.095548,0.091112,-0.042235,-0.035532,-0.110668,-0.065161,0.001768,0.030727,0.094707,-0.006544,0.008473,0.021069,-0.08636,0.01649,0.105593,-0.007935,republican
0.02158,-0.013892,-0.082782,-0.143798,0.018128,0.000023,-0.150428,-0.130646,0.022643,-0.017212,0.065428,0.01259,-0.060286,-0.061464,-0.039335,-0.078951,democrat
0.025646,0.01836,-0.08376,-0.046456,-0.147117,0.083705,-0.020091,0.067001,0.028057,0.020923,-0.032599,0.057907,0.071307,0.010417,0.015111,0.063235,republican
0.088583,0.044959,-0.005973,0.005521,0.046851,-0.043253,-0.106153,0.008404,0.100574,0.036112,-0.114407,-0.153965,0.064597,0.019812,0.103214,0.121966,democrat
0.073938,0.010112,0.086896,0.126037,0.002158,-0.04864,-0.066883,-0.070106,0.066132,-0.127052,0.082435,0.098823,0.089509,0.052391,0.0777,0.001282,republican
-0.059966,0.034022,-0.007978,-0.052528,-0.021295,-0.024419,0.103083,-0.065353,-0.121633,0.045781,0.04457,0.120392,-0.041173,-0.014869,-0.073547,-0.128526,republican
-0.059966,0.034022,-0.007978,-0.052528,-0.021295,-0.024419,0.103083,-0.065353,-0.121633,0.045781,0.04457,0.120392,-0.041173,-0.014869,-0.073547,-0.128526,republican
-0.054478,0.033954,0.053184,0.030708,-0.065332,0.095778,-0.097579,0.006343,0.044414,-0.028467,-0.119066,-0.049258,-0.045013,-0.023947,0.113289,0.102869,democrat
-0.000259,0.0641,-0.055697,0.011929,0.01233,0.032408,0.004303,0.000053,-0.002311,-0.037107,-0.003576,0.039139,0.018415,0.004771,-0.02401,0.021036,republican
0.064815,0.061274,0.00947,-0.039213,-0.017891,0.098862,-0.033375,-0.068666,0.069213,-0.091318,-0.0107,-0.169371,0.030669,0.030209,0.036289,0.205175,democrat
0.052297,0.006575,-0.026548,0.079539,-0.090252,0.1283,0.091089,-0.013926,0.102255,0.060385,0.02269,-0.118865,-0.019178,-0.006585,0.024874,0.103993,democrat
-0.039261,0.083432,-0.013186,-0.014991,-0.058644,0.064933,-0.132669,0.020579,0.076418,-0.075437,-0.115545,-0.174989,0.023218,-0.033787,0.096719,0.182378,democrat
-0.073325,-0.004714,-0.049869,-0.094116,0.014825,0.039297,0.072776,-0.067569,0.027785,-0.067451,0.067333,0.032742,0.044606,-0.121397,-0.155343,-0.170503,republican
0.031177,-0.055496,-0.006408,0.026843,0.028629,0.069449,-0.053587,-0.025864,0.023041,-0.057333,0.094623,0.003719,0.018075,-0.111021,-0.024456,0.055266,republican
0.019549,-0.026226,-0.020364,0.050733,0.099788,0.121301,0.034259,0.049341,-0.015563,0.00759,-0.026865,-0.039111,-0.055045,-0.023399,-0.090119,-0.044085,democrat
-0.034742,-0.041815,0.004257,-0.054673,0.029264,0.078291,-0.014076,0.087314,0.000509,-0.115623,-0.014359,-0.003703,0.102391,0.070791,-0.036772,0.129318,democrat
0.060721,-0.039137,-0.046603,-0.084198,0.066538,-0.014738,0.046014,0.146265,0.114835,-0.05445,-0.021298,-0.090478,0.025368,-0.069199,0.066394,0.049461,democrat
0.149512,-0.051707,0.015167,-0.061269,0.098906,-0.010995,-0.06663,0.021496,0.046253,-0.023509,-0.131952,-0.09607,0.106787,0.036117,0.049675,0.153474,democrat
0.102006,-0.035419,0.028527,0.01541,0.042392,0.016822,-0.03195,-0.036233,-0.012334,0.015578,0.057412,-0.006806,-0.000673,-0.044644,-0.079218,0.036032,republican
0.060196,-0.030126,-0.021267,-0.049017,0.062499,-0.037353,-0.014032,0.088245,0.095989,-0.066237,-0.111667,-0.112138,0.075028,-0.039775,0.117854,0.157783,democrat
0.030658,-0.024249,0.001738,0.051055,0.005374,-0.074783,0.011595,0.069074,0.127395,-0.021677,-0.022447,-0.111919,-0.00425,0.002721,0.016029,0.033584,democrat
-0.040411,0.021397,0.037329,-0.015787,-0.100236,-0.01816,-0.000416,0.054531,-0.08433,0.081266,0.015673,0.117249,0.075135,-0.063476,-0.005858,-0.144402,democrat
0.195163,0.019237,0.07008,0.013587,0.040608,0.015888,-0.03622,0.115533,0.03121,-0.117795,-0.006388,-0.038842,-0.024495,0.003611,0.035952,0.055215,democrat
0.019776,0.013791,0.013645,0.022191,0.002368,-0.040055,-0.030687,-0.010221,-0.038325,0.029936,-0.019552,0.001616,-0.010527,-0.047501,-0.025296,0.035135,republican
-0.113073,0.011659,0.008132,-0.025472,0.041612,-0.040111,0.003858,0.037028,-0.051569,0.114304,0.037712,0.130462,0.027292,-0.0807,-0.041827,-0.159223,democrat
0.037084,-0.035902,-0.052625,0.062888,0.004472,0.002182,-0.139969,0.058126,0.060591,-0.064927,0.03699,-0.124113,0.053586,0.013405,0.098891,0.178726,democrat
0.021604,-0.019757,-0.041136,-0.109684,0.016967,-0.046291,-0.00334,-0.000185,-0.024896,0.001126,0.031646,0.035689,-0.066859,-0.066514,-0.064625,-0.068001,republican
0.016774,0.04475,-0.026621,0.00359,0.00081,-0.012138,0.010803,-0.026254,-0.06442,0.002973,0.032752,0.024267,-0.002703,-0.003393,-0.011972,0.054014,republican
0.016774,0.04475,-0.026621,0.00359,0.00081,-0.012138,0.010803,-0.026254,-0.06442,0.002973,0.032752,0.024267,-0.002703,-0.003393,-0.011972,0.054014,republican
0.104091,0.008077,-0.029707,0.031179,0.000937,0.045722,-0.157159,-0.039223,0.032948,-0.118762,0.003654,-0.190137,0.022755,-0.056765,0.137441,0.165267,democrat
0.04816,0.022754,0.03191,0.017624,-0.032861,0.102424,-0.0107,0.114281,0.132217,-0.02226,0.025431,-0.110675,-0.11609,-0.054289,0.052112,0.071789,democrat
-0.007193,-0.06086,0.002913,-0.001216,0.017577,0.063308,-0.007447,-0.045413,-0.005565,-0.035929,0.100533,0.051781,-0.001159,-0.116759,-0.055244,-0.036005,democrat
0.050817,0.136697,0.034607,0.053838,0.085737,0.009707,-0.053206,0.161393,0.159945,-0.072517,0.079681,-0.227917,0.051297,-0.068104,0.080126,0.109215,democrat
0.005978,0.005797,0.019848,0.048117,-0.121424,0.015204,-0.055933,0.037224,-0.017277,-0.042511,0.006132,0.010982,0.089094,-0.099001,0.078041,0.064792,democrat
-0.056892,-0.05703,-0.076135,0.08691,0.043709,0.001715,0.054096,0.007865,-0.062169,-0.019344,-0.063657,-0.027693,-0.083245,-0.101799,0.083692,-0.024089,democrat
0.081351,0.081339,0.029445,-0.068432,0.10476,0.000468,-0.006629,0.19405,-0.035858,-0.042207,0.091465,-0.118902,0.048712,-0.004244,0.016446,0.067655,democrat
0.040209,0.069823,0.106032,0.090619,0.066384,0.021437,-0.041149,0.14445,0.069381,0.001813,0.124699,-0.112752,-0.032938,-0.074943,0.11865,0.061173,democrat
0.038438,0.02051,0.064105,0.008624,-0.118714,-0.043564,0.011844,0.007306,-0.081259,0.051803,-0.02517,0.04852,0.051112,-0.038362,-0.007508,-0.045712,democrat
-0.005091,-0.017088,-0.065964,0.029987,-0.001028,0.019557,-0.061567,0.031914,0.048216,-0.070684,0.044781,-0.059442,0.046265,0.03806,0.063788,0.081162,democrat
-0.095011,-0.029764,-0.033721,0.05027,0.094911,0.064381,-0.032558,0.04107,-0.043883,0.082548,-0.056249,-0.018619,0.036482,-0.028267,0.059826,0.122159,democrat
-0.076483,-0.014416,-0.009806,0.073874,0.14145,-0.049922,-0.073573,-0.016304,-0.010392,-0.079387,0.06389,-0.053776,-0.036574,-0.034287,0.001449,-0.056964,democrat
-0.051053,-0.006286,-0.021291,0.033624,-0.011395,0.012572,-0.052325,0.000147,-0.002949,-0.042974,0.017659,0.01214,0.008221,-0.113879,0.029466,0.054369,republican
-0.048367,0.138661,0.054376,-0.043197,-0.006388,-0.046048,-0.060389,-0.10067,-0.073175,-0.0625,0.005697,-0.076972,-0.008871,-0.015704,0.025935,0.016953,republican
0.038206,-0.025038,-0.032029,0.005325,0.007589,0.082285,-0.083431,-0.042231,-0.017468,-0.091949,0.028534,-0.121835,0.126907,-0.086025,-0.017501,0.13316,democrat
0.024118,-0.03837,0.026167,0.042635,0.030994,-0.083018,-0.133657,0.061593,-0.041981,-0.167997,-0.017976,-0.010939,0.136172,-0.011022,0.085584,0.098154,democrat
0.153664,0.003915,-0.029572,-0.002374,0.049565,-0.012304,-0.033237,0.117688,0.006872,-0.185782,0.030014,-0.188837,-0.004367,-0.074731,0.113294,0.147707,democrat
0.04247,-0.074009,-0.022886,0.144298,0.080161,0.100993,-0.048256,0.080442,0.002991,-0.072742,0.023151,-0.1325,-0.035357,-0.051366,-0.002029,0.190264,democrat
0.14607,0.067317,0.088297,-0.029913,0.118879,-0.058215,-0.014449,0.174415,-0.001306,-0.024688,0.034982,-0.186903,0.053807,-0.00353,0.02074,0.152508,democrat
-0.071776,0.001455,0.045311,-0.021859,-0.003296,-0.008107,0.040556,-0.113587,-0.067886,0.035102,-0.090039,0.134804,0.007474,-0.025699,-0.105198,-0.162884,republican
0.00332,0.009736,0.051446,-0.044709,0.071062,-0.036057,-0.014663,0.032884,-0.033569,0.022857,0.062874,0.072943,-0.036348,-0.055954,-0.050157,-0.066747,republican
-0.08642,0.024366,-0.020808,-0.026169,-0.00936,0.017643,0.02556,0.000588,-0.029878,0.019944,-0.03185,0.116919,-0.022765,-0.059329,-0.088993,-0.181894,republican
-0.026273,0.084435,0.083407,-0.039039,-0.053301,-0.007333,-0.070507,-0.054542,0.074229,0.037338,-0.010486,0.08748,0.075754,0.02984,0.092519,0.059204,republican
-0.077204,0.022805,0.039175,-0.020202,0.024746,-0.052542,0.085291,-0.027039,-0.018546,0.078885,-0.04576,0.120361,0.000038,-0.044645,-0.096219,-0.18327,republican
-0.030815,0.007205,0.021695,0.043702,0.003557,-0.019178,0.029775,-0.044346,0.048507,-0.044893,-0.055302,0.014094,0.013998,-0.08017,-0.01232,0.025924,republican
0.016774,0.04475,-0.026621,0.00359,0.00081,-0.012138,0.010803,-0.026254,-0.06442,0.002973,0.032752,0.024267,-0.002703,-0.003393,-0.011972,0.054014,republican
0.109369,0.071714,0.009312,0.179896,-0.030926,0.111207,0.036202,-0.000648,0.089717,-0.031306,0.046486,-0.182549,0.033152,-0.00013,0.075033,0.161976,democrat
-0.084813,0.037928,-0.056019,-0.053688,-0.023582,0.026446,0.044017,-0.018152,-0.114531,0.02034,0.068992,0.129004,-0.030945,-0.031899,-0.053716,-0.131548,democrat
0.041877,0.012684,0.009585,0.062936,-0.026313,-0.004822,-0.061351,-0.048423,0.009368,-0.011716,-0.059199,-0.070143,-0.022017,0.01439,0.235134,0.210279,democrat
-0.059966,0.034022,-0.007978,-0.052528,-0.021295,-0.024419,0.103083,-0.065353,-0.121633,0.045781,0.04457,0.120392,-0.041173,-0.014869,-0.073547,-0.128526,republican
-0.008074,0.048656,-0.074662,0.002431,-0.001478,0.038726,-0.048263,0.020946,-0.057318,-0.022467,0.057174,0.032879,0.007524,-0.020423,0.00786,0.050992,republican
0.008705,0.06987,-0.014686,-0.030757,0.043458,0.111086,-0.09111,0.017682,0.113181,-0.049759,0.034746,-0.13665,0.106957,0.008487,0.081333,0.193358,democrat
0.012164,0.062147,-0.031677,0.012508,0.013474,0.006976,0.033836,-0.023547,-0.005862,-0.024386,-0.015787,0.034833,0.013301,0.013286,-0.033925,0.022547,republican
0.038283,-0.017563,0.079248,-0.092621,-0.04594,-0.007587,0.004182,0.094143,0.10707,-0.04471,-0.004707,0.062936,0.005531,-0.062007,0.033176,0.053871,republican
0.016272,-0.016653,0.074598,0.047627,-0.000546,-0.017284,-0.105828,0.04689,0.056867,-0.004822,0.007572,-0.1557,0.050307,0.017895,0.009392,0.20514,democrat
0.092443,0.022958,0.067367,-0.05529,0.0748,0.032452,-0.090886,0.036396,0.070242,0.023894,-0.082783,-0.138773,0.099017,0.038194,-0.000042,0.170775,democrat
0.051415,-0.042005,0.036577,0.036921,0.043581,0.037698,0.028512,-0.070358,0.074498,-0.059252,0.021662,0.005673,0.023852,-0.077312,-0.066242,0.026821,republican
0.018077,-0.00004,-0.002383,0.04577,-0.053805,0.091335,-0.143192,0.057651,0.08566,-0.124622,-0.037569,-0.160632,0.010478,0.022237,-0.017943,0.179446,democrat
0.031477,-0.071316,0.083243,-0.006854,0.044162,0.00565,-0.042641,0.075696,0.048109,-0.084623,-0.096994,-0.083029,0.103574,0.04945,-0.03914,0.204732,democrat
0.016272,-0.016653,0.074598,0.047627,-0.000546,-0.017284,-0.105828,0.04689,0.056867,-0.004822,0.007572,-0.1557,0.050307,0.017895,0.009392,0.20514,democrat
0.107452,-0.046466,0.098767,-0.10024,-0.056602,0.014739,0.032418,0.037963,0.098081,-0.072669,0.011052,0.042365,-0.027686,-0.049717,-0.016307,0.060228,republican
0.180943,-0.031877,-0.087859,-0.087265,0.012766,0.009166,-0.06192,0.160792,0.019742,-0.068024,-0.012481,-0.175129,-0.045983,-0.0261,0.058993,0.158738,democrat
0.106457,0.037821,-0.081784,-0.026548,0.050353,0.044852,-0.147393,0.023858,0.036018,0.003889,0.049339,-0.137479,0.071572,0.031641,0.131362,0.169738,democrat
0.132612,-0.037251,0.01553,0.065811,0.056275,0.05392,-0.199933,0.045205,0.058715,0.056418,-0.012394,-0.082462,0.014752,0.003111,0.165396,0.16262,democrat
0.131187,-0.039329,-0.003506,0.103693,0.019529,0.077117,-0.182195,0.05988,0.090465,-0.021855,-0.070939,-0.072561,-0.013571,0.048719,0.100466,0.133637,democrat
0.058401,-0.056467,-0.067897,-0.041546,0.048823,0.031171,-0.047326,0.096198,-0.018096,-0.089335,-0.048304,0.006034,0.083009,0.110624,-0.008697,0.074232,democrat
0.055822,-0.006932,-0.029772,0.063665,0.018644,-0.015611,-0.037125,0.005616,0.099,-0.080327,-0.00982,-0.110833,0.063275,0.069168,0.063768,0.159721,democrat
0.01117,0.045604,-0.010625,-0.139145,0.023321,-0.018615,0.04135,0.047697,0.032049,-0.038266,-0.01487,0.072683,-0.11911,0.026004,-0.032566,0.045532,republican
0.08306,-0.021151,-0.060646,0.049807,0.01654,0.006874,-0.076111,-0.025637,0.068207,-0.110342,-0.057626,-0.146645,-0.051395,0.069041,-0.00986,0.142738,democrat
-0.004628,0.039227,-0.034208,0.104174,-0.022974,-0.07911,0.002683,0.101258,0.102216,-0.042902,-0.057732,-0.090075,-0.011544,0.057499,0.137741,0.148717,democrat
0.049381,0.14629,-0.004237,0.0904,-0.128599,0.005787,-0.009926,-0.012568,0.047128,0.028518,0.028712,-0.028431,0.056912,0.013288,0.041229,0.001911,republican
0.054642,0.055686,0.016172,0.025351,0.022035,0.027984,-0.078733,0.070396,0.061057,-0.011675,-0.001453,-0.124396,0.065615,0.128031,-0.034168,0.170295,democrat
-0.006573,0.033177,-0.054529,0.011731,-0.000699,0.024768,-0.069008,0.028963,-0.044271,-0.008986,0.031022,0.021553,0.003612,-0.042477,0.001198,0.041553,republican
0.004064,0.081207,-0.025473,-0.036078,-0.003957,-0.017287,0.006,-0.002328,0.017473,0.008574,0.036954,0.017422,-0.079538,0.003868,-0.00898,0.034243,republican
-0.037992,0.001143,-0.002292,-0.01215,-0.00303,-0.0559,0.086716,-0.060587,-0.032145,0.034794,-0.06685,0.114132,-0.038423,-0.047056,-0.077323,-0.195287,republican
